14;6;9;;;"1469 Øvrige integrationsinitiativer mv. "; 35,6; 66,4; 35,5; 18,3; 10,8; 6,2
14;6;9;01;;"146901 Tilskud vedrørende indvandrere og flygtninge "; 21,7; 17,7; 3,1; 3,1; 3,1; 3,1
14;6;9;01;10;"14690110 National strategi mod tvangsægteskaber "; 4,6; 5,2; 0,0; 0,0; 0,0; 0,0
14;6;9;01;20;"14690120 Dialog, medborgerskab mv. "; 5,2; 5,3; 0,0; 0,0; 0,0; 0,0
14;6;9;01;30;"14690130 Traumatiserede flygtningefamilier "; 4,2; 4,1; 0,0; 0,0; 0,0; 0,0
14;6;9;01;40;"14690140 Demokratisk medborgerskab og ligebehandling "; 2,6; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;01;50;"14690150 Aktivt medborgerskab "; 5,4; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;01;60;"14690160 Øget oplysning om integration "; 0,1; 3,1; 3,1; 3,1; 3,1; 3,1
14;6;9;01;70;"14690170 Indsatsen mod familierelateret vold "; -0,3; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;02;;"146902 Kvinder og familier med etnisk minoritetsbagg "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;02;10;"14690210 Forebyggelse af æresrelaterede konflikter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;02;20;"14690220 Kurser om tvangsægteskaber ol. "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;03;;"146903 Formidling af viden "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;03;10;"14690310 Formidling af viden "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;04;;"146904 Opkvalificering af kommuner mv. "; -0,3; 2,3; 2,3; 0,0; 0,0; 0,0
14;6;9;04;10;"14690410 Opkvalificering af kommuner mv. "; -0,3; 2,3; 2,3; 0,0; 0,0; 0,0
14;6;9;05;;"146905 Styrkelse af sammenhængskraften mv. "; 1,4; 2,0; 0,0; 0,0; 0,0; 0,0
14;6;9;05;10;"14690510 Rollemodeller og forældrenetværk "; 1,4; 2,0; 0,0; 0,0; 0,0; 0,0
14;6;9;05;20;"14690520 Kortlægning af ekstremisme "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;06;;"146906 Frivillige integrationsarbejde "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;06;10;"14690610 frivillige integrationsarbejde "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;07;;"146907 Styrket informationsindsats ft. repat. "; -1,4; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;07;10;"14690710 Styrket informationsindsats ift. repat. "; -1,4; 0,0; 0,0; 0,0; 0,0; 0,0
14;6;9;08;;"146908 Styrket indsats til unge, der flygter mv. "; 0,0; 9,7; 7,3; 7,1; 0,0; 0,0
14;6;9;08;10;"14690810 R.E.D.-Botilbud "; 0,0; 0,3; 7,1; 7,0; 0,0; 0,0
14;6;9;08;20;"14690820 Etablering af nyt botilbud "; 0,0; 9,2; 0,0; 0,0; 0,0; 0,0
14;6;9;08;30;"14690830 Evaluering af nyt botilbud "; 0,0; 0,2; 0,2; 0,1; 0,0; 0,0
14;6;9;09;;"146909 Forebyggelse af radikalisering "; 0,0; 18,2; 6,3; 5,0; 4,6; 0,0
14;6;9;09;10;"14690910 Forebyggelse af radikalisering "; 0,0; 18,2; 6,3; 5,0; 4,6; 0,0
14;6;9;10;;"146910 Støtte til private organisationer mv. "; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
14;6;9;10;10;"14691010 KVINFO's Mentornetværk "; 0,0; 2,0; 2,0; 2,0; 2,0; 2,0
14;6;9;14;;"146914 Driftsstøtte til brugerorganisationer mv. "; 13,4; 14,5; 14,5; 1,1; 1,1; 1,1
14;6;9;14;10;"14691410 Dansk Flygtningehjælp "; 0,0; 1,1; 1,1; 1,1; 1,1; 1,1
14;6;9;14;20;"14691420 Satspuljeaftalen for 2013, driftsstøtte "; 13,4; 13,4; 13,4; 0,0; 0,0; 0,0
14;7;;;;"147 Ydelser og refusioner vedrørende indvandrere "; 1914,6; 3122,1; 3778,9; 4433,2; 4691,4; 4531,6
14;7;1;;;"1471 Introduktionsprogram og danskuddannnelse mv. "; 1914,6; 3122,1; 3778,9; 4433,2; 4691,4; 4531,6
14;7;1;01;;"147101 Kontanthjælp og integrationsydelse "; 532,6; 1107,7; 0,0; 0,0; 0,0; 0,0
14;7;1;01;10;"14710110 Kontanthjælp ifm. integrationsprogrammet "; 532,6; 1107,7; 0,0; 0,0; 0,0; 0,0
14;7;1;02;;"147102 Aktive tilbud og danskuddannelse "; 347,1; 329,4; 324,4; 325,1; 325,6; 324,7
14;7;1;02;10;"14710210 Aktive tilbud under introduktionsforløbet "; 0,5; 1,1; 1,8; 1,8; 1,9; 1,9
14;7;1;02;20;"14710220 Arbejdsmarkedsrettet dansk "; 34,7; 115,8; 187,7; 220,0; 220,9; 220,9
14;7;1;02;30;"14710230 Ordinær dansk for udlændinge under introdukti"; 312,0; 212,5; 134,9; 103,3; 102,8; 101,9
14;7;1;03;;"147103 Aktive tilbud og danskuddannelse til udlændig "; 324,6; 604,2; 815,5; 1021,1; 1071,6; 1031,6
14;7;1;03;10;"14710310 Aktive tilbud under integrationsprogrammet "; 86,7; 183,7; 240,9; 303,7; 317,8; 305,7
14;7;1;03;20;"14710320 Ordinær dansk for udlændinge under integratio"; 237,9; 420,5; 574,6; 717,4; 753,8; 725,9
14;7;1;04;;"147104 Resultattilskud "; 142,9; 169,0; 236,2; 317,5; 467,9; 511,8
14;7;1;04;10;"14710410 Resultattilskud "; 142,9; 169,0; 236,2; 317,5; 467,9; 511,8
14;7;1;05;;"147105 Grundtilskud "; 445,6; 748,8; 1102,5; 1380,9; 1463,6; 1403,5
14;7;1;05;10;"14710510 Grundtilskud "; 445,6; 748,8; 1102,5; 1380,9; 1463,6; 1403,5
14;7;1;06;;"147106 Hjælp i særlige tilfælde "; 39,8; 71,3; 113,5; 148,1; 158,0; 150,4
14;7;1;06;10;"14710610 Hjælp i særlige tilfælde mv. "; 39,8; 71,3; 113,5; 148,1; 158,0; 150,4
14;7;1;07;;"147107 Reintegrationsbistand "; 25,5; 33,3; 35,1; 37,7; 40,2; 42,3
14;7;1;07;10;"14710710 Reintegrationsbistand "; 25,5; 33,3; 35,1; 37,7; 40,2; 42,3
14;7;1;08;;"147108 Repatriering af udlændinge "; 56,5; 58,4; 58,0; 58,0; 58,0; 58,0
14;7;1;08;10;"14710810 Hjælp til repatriering "; 56,5; 58,4; 58,0; 58,0; 58,0; 58,0
14;7;1;10;;"147110 Kontanthjælp og integrationsydelse "; 0,0; 0,0; 376,1; 209,4; 106,1; 0,0
14;7;1;10;20;"14711020 Kontanthjælp ifm. integrationsprogram 40 pct."; 0,0; 0,0; 30,5; 0,0; 0,0; 0,0
14;7;1;10;30;"14711030 Kontanthjælp ifm. integrationsprogram 30 pct."; 0,0; 0,0; 80,2; 0,0; 0,0; 0,0
14;7;1;10;40;"14711040 Kontanthjælp ifm. integrationsprogram 20 pct."; 0,0; 0,0; 265,4; 209,4; 106,1; 0,0
14;7;1;11;;"147111 Integrationsydelse ifm integrationprogrammet "; 0,0; 0,0; 644,8; 870,8; 928,5; 844,0
14;7;1;11;10;"14711110 80 pct. refusion "; 0,0; 0,0; 150,4; 99,0; 79,7; 57,6
14;7;1;11;20;"14711120 40 pct. refusion "; 0,0; 0,0; 339,8; 258,9; 195,8; 142,3
14;7;1;11;30;"14711130 30 pct. refusion "; 0,0; 0,0; 131,1; 211,8; 150,2; 108,1
14;7;1;11;40;"14711140 20 pct. refusion "; 0,0; 0,0; 23,5; 301,1; 502,8; 536,0
14;7;1;12;;"147112 Integrationsydelse for øvrige "; 0,0; 0,0; 72,8; 64,6; 71,9; 165,3
14;7;1;12;10;"14711210 80 pct. refusion "; 0,0; 0,0; 16,1; 11,5; 10,8; 10,4
14;7;1;12;20;"14711220 40 pct. refusion "; 0,0; 0,0; 39,1; 28,7; 27,0; 26,0
14;7;1;12;30;"14711230 30 pct. refusion "; 0,0; 0,0; 16,4; 21,5; 20,3; 19,5
14;7;1;12;40;"14711240 20 pct. refusion "; 0,0; 0,0; 1,2; 2,9; 13,8; 109,4
15;;;;;"15 Social- og Indenrigsministeriet "; 205139,3; 204398,1; 209704,0; 207784,8; 206673,2; 204953,1
15;1;;;;"151 Fællesudgifter "; 4214,5; 4401,3; 4323,4; 4220,4; 4113,0; 4051,0
15;1;1;;;"1511 Centralstyrelsen "; 1800,0; 1879,4; 1799,6; 1742,2; 1697,4; 1657,2
15;1;1;01;;"151101 Departementet "; 242,9; 232,1; 237,8; 240,0; 220,2; 212,6
15;1;1;01;10;"15110110 Almindelig virksomhed "; 237,0; 226,2; 231,3; 233,5; 217,8; 210,2
15;1;1;01;25;"15110125 Brugertilfredshedsundersøgelser "; 3,8; 4,0; 4,1; 4,1; 0,0; 0,0
15;1;1;01;30;"15110130 Psykolognævnet "; 1,4; 1,9; 2,4; 2,4; 2,4; 2,4
15;1;1;01;97;"15110197 Andre tilskudsfinansierede aktiviteter "; 0,8; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;1;02;;"151102 Støtte til foreninger mv. "; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
15;1;1;02;30;"15110230 Europæiske fond for social udvikling under FN"; 0,0; 0,1; 0,1; 0,1; 0,1; 0,1
15;1;1;18;;"151118 Danmarks Statistik "; 393,6; 424,3; 413,3; 408,4; 398,9; 394,0
15;1;1;18;10;"15111810 Almindelig virksomhed "; 260,8; 266,6; 260,6; 255,7; 246,2; 241,3
15;1;1;18;90;"15111890 Indtægtsdækket virksomhed "; 73,7; 102,2; 95,6; 95,6; 95,6; 95,6
15;1;1;18;97;"15111897 Tilskudsfinansierede aktiviteter "; 59,0; 55,5; 57,1; 57,1; 57,1; 57,1
15;1;1;20;;"151120 Rådet for Socialt Udsatte "; 7,6; 6,7; 6,2; 4,1; 4,0; 3,9
15;1;1;20;10;"15112010 Rådet for socialt udsatte "; 7,6; 6,7; 6,2; 4,1; 4,0; 3,9
15;1;1;21;;"151121 Ankestyrelsen "; 415,5; 405,7; 415,1; 372,2; 367,5; 362,0
15;1;1;21;10;"15112110 Almindelig virksomhed "; 270,5; 268,9; 252,2; 235,5; 232,0; 226,3
15;1;1;21;20;"15112120 Gebyrfinansieret virksomhed "; 0,0; 0,0; 155,1; 132,6; 132,5; 132,7
15;1;1;21;90;"15112190 Indtægtsdækket virksomhed "; 145,0; 129,1; 0,0; 0,0; 0,0; 0,0
15;1;1;21;97;"15112197 Andre tilskudsfinansierede aktiviteter "; 0,0; 7,7; 7,8; 4,1; 3,0; 3,0
15;1;1;23;;"151123 Børnerådet "; 12,4; 11,8; 11,9; 9,9; 8,4; 8,3
15;1;1;23;10;"15112310 Almindelig virksomhed "; 8,7; 8,7; 8,6; 8,5; 8,4; 8,3
15;1;1;23;97;"15112397 Andre tilskudsfinansierede aktiviteter "; 3,7; 3,1; 3,3; 1,4; 0,0; 0,0
15;1;1;24;;"151124 Det Centrale Handicapråd "; 5,8; 6,9; 5,9; 5,9; 5,9; 5,9
15;1;1;24;10;"15112410 Almindelig virksomhed "; 5,4; 5,9; 5,9; 5,9; 5,9; 5,9
15;1;1;24;97;"15112497 Andre tilskudsfinansierede aktiviteter "; 0,4; 1,0; 0,0; 0,0; 0,0; 0,0
15;1;1;26;;"151126 CPR-administration "; 73,5; 73,1; 73,1; 73,1; 73,1; 73,1
15;1;1;26;10;"15112610 Driftsudgifter "; 73,5; 73,1; 73,1; 73,1; 73,1; 73,1
15;1;1;30;;"151130 Socialstyrelsen "; 328,7; 341,9; 274,2; 266,5; 255,9; 232,2
15;1;1;30;10;"15113010 Almindelig virksomhed "; 107,6; 120,7; 149,3; 146,5; 140,4; 139,5
15;1;1;30;12;"15113012 Rådgivning, kommuner, kriminelle unge "; 3,5; 2,1; 1,1; 0,0; 0,0; 0,0
15;1;1;30;13;"15113013 Tilbudsportalen "; 10,5; 6,1; 6,1; 6,1; 6,1; 6,1
15;1;1;30;50;"15113050 Satspuljeinitiativer "; 0,0; 21,5; 27,2; 23,9; 21,4; 0,6
15;1;1;30;60;"15113060 Videnscenter for Handicap og Socialpsykiatri "; 43,8; 44,3; 0,0; 0,0; 0,0; 0,0
15;1;1;30;90;"15113090 Indtægtsdækket virksomhed "; 13,4; 5,9; 10,2; 10,0; 10,0; 10,0
15;1;1;30;97;"15113097 Andre tilskudsfinansierede aktiviteter "; 150,0; 141,3; 80,3; 80,0; 78,0; 76,0
15;1;1;31;;"151131 Rådgivning og udredning "; 170,8; 245,1; 246,8; 246,8; 246,8; 246,8
15;1;1;31;10;"15113110 Rådgivning og udredning "; 121,6; 143,4; 144,4; 144,4; 144,4; 144,4
15;1;1;31;20;"15113120 Specialrådgivning og vidensudvikling "; 49,2; 101,7; 102,4; 102,4; 102,4; 102,4
15;1;1;34;;"151134 Parrådgivning "; 2,5; 6,5; 0,7; 0,7; 2,1; 0,0
15;1;1;34;10;"15113410 Parrådgivning "; 2,5; 2,5; 0,0; 0,0; 0,0; 0,0
15;1;1;34;20;"15113420 Konflikthåndtering, evaluering mv. "; 0,0; 4,0; 0,7; 0,7; 2,1; 0,0
15;1;1;43;;"151143 Berigtigelser vedr. det sociale refusionssys "; 37,5; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;1;43;10;"15114310 Efterbetaling til kommunerne "; 37,5; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;1;45;;"151145 Partistøtte "; 107,5; 109,3; 109,4; 109,4; 109,4; 109,4
15;1;1;45;10;"15114510 Partistøtte "; 107,5; 109,3; 109,4; 109,4; 109,4; 109,4
15;1;1;62;;"151162 Foreninger mv. "; 1,8; 2,1; 2,1; 2,1; 2,1; 2,1
15;1;1;62;10;"15116210 Foreninger mv. "; 0,1; 0,3; 0,3; 0,3; 0,3; 0,3
15;1;1;62;40;"15116240 Egmont Højskolen "; 1,7; 1,8; 1,8; 1,8; 1,8; 1,8
15;1;1;63;;"151163 Udlånte tjenestemænd "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;1;63;20;"15116320 Tjenestemænd udlånt til Udbetaling Danmark "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;1;79;;"151179 Reserver og budgetregulering "; 0,0; 13,8; 3,0; 3,0; 3,0; 6,8
15;1;1;79;20;"15117920 Det kommunale lov- og cirkulæreprogram "; 0,0; 13,8; 3,0; 3,0; 3,0; 6,8
15;1;2;;;"1512 Statsforvaltningen "; 389,9; 399,3; 385,2; 379,6; 373,8; 356,1
15;1;2;01;;"151201 Statsforvaltningen "; 367,8; 369,1; 355,7; 350,1; 344,3; 326,6
15;1;2;01;10;"15120110 Almindelig virksomhed "; 334,0; 329,1; 315,7; 310,1; 304,3; 286,6
15;1;2;01;97;"15120197 Andre tilskudsfinansierede aktiviteter "; 33,8; 40,0; 40,0; 40,0; 40,0; 40,0
15;1;2;02;;"151202 Børnesagkyndige undersøgelser "; 9,2; 15,0; 14,2; 14,2; 14,2; 14,2
15;1;2;02;10;"15120210 Børnesagkyndige undersøgelser "; 9,2; 15,0; 14,2; 14,2; 14,2; 14,2
15;1;2;03;;"151203 Børneloven m.v. "; 5,9; 7,1; 7,1; 7,1; 7,1; 7,1
15;1;2;03;10;"15120310 Undersøgelser m.v. der følger af børneloven "; 5,9; 7,1; 7,1; 7,1; 7,1; 7,1
15;1;2;05;;"151205 Værgevederlag "; 7,1; 8,1; 8,2; 8,2; 8,2; 8,2
15;1;2;05;10;"15120510 Værgevederlag "; 7,1; 8,1; 8,2; 8,2; 8,2; 8,2
15;1;3;;;"1513 Forsknings- og forsøgsvirksomhed mv. "; 410,0; 404,4; 433,5; 393,5; 336,7; 332,6
15;1;3;01;;"151301 SFI "; 148,1; 106,2; 130,2; 113,6; 112,8; 111,7
15;1;3;01;10;"15130110 Almindelig virksomhed "; 36,5; 31,8; 31,0; 26,7; 26,0; 25,5
15;1;3;01;20;"15130120 SFI Campbell "; 6,1; 6,2; 6,2; 6,1; 6,2; 6,2
15;1;3;01;30;"15130130 Opdatering af ældredatabasen "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;01;40;"15130140 Børneforløbsundersøgelsen "; 8,1; 3,2; 1,5; 0,0; 0,0; 0,0
15;1;3;01;50;"15130150 Konkurrenceudsat bevilling "; 1,8; 1,5; 0,0; 0,0; 0,0; 0,0
15;1;3;01;90;"15130190 Indtægtsdækket virksomhed "; 44,9; 23,7; 39,7; 35,0; 35,0; 34,7
15;1;3;01;95;"15130195 Tilskudsfinansieret forskningsvirksomhed "; 50,6; 39,8; 51,8; 45,8; 45,6; 45,3
15;1;3;02;;"151302 Center for selvmordsforskning "; 3,9; 3,9; 3,9; 3,9; 3,9; 3,9
15;1;3;02;30;"15130230 Center for Selvmordsforskning "; 3,9; 3,9; 3,9; 3,9; 3,9; 3,9
15;1;3;04;;"151304 Center for frivilligt socialt arbejde "; 10,1; 7,1; 7,1; 7,1; 7,2; 7,2
15;1;3;04;10;"15130410 Center for frivilligt socialt arbejde "; 7,1; 7,1; 7,1; 7,1; 7,2; 7,2
15;1;3;04;30;"15130430 Udmøntning af delinitiativer i National civil"; 3,0; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;07;;"151307 Frivilligrådet "; 5,0; 4,1; 3,8; 3,8; 3,8; 3,3
15;1;3;07;10;"15130710 Almindelig virksomhed "; 3,3; 4,1; 3,8; 3,8; 3,8; 3,3
15;1;3;07;97;"15130797 Andre tilskudsfinansierede aktiviteter "; 1,7; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;10;;"151310 KORA "; 82,5; 82,4; 89,3; 88,8; 88,3; 87,7
15;1;3;10;10;"15131010 Almindelig virksomhed "; 34,6; 31,1; 31,5; 31,1; 30,7; 30,2
15;1;3;10;20;"15131020 Særskilte opgaver "; 5,0; 5,3; 5,3; 5,2; 5,1; 5,0
15;1;3;10;90;"15131090 Indtægtsdækket virksomhed "; 27,6; 30,0; 35,5; 35,5; 35,5; 35,5
15;1;3;10;95;"15131095 Tilskudsfinansierede forskningsaktiviteter "; 3,4; 7,0; 4,0; 4,0; 4,0; 4,0
15;1;3;10;97;"15131097 Andre tilskudsfinansierede aktiviteter "; 11,7; 9,0; 13,0; 13,0; 13,0; 13,0
15;1;3;11;;"151311 Omstillingsinitiativer mv. "; 7,0; 14,7; 0,0; 0,0; 0,0; 0,0
15;1;3;11;10;"15131110 Omstillingsinitiativer mv. "; 7,0; 14,7; 0,0; 0,0; 0,0; 0,0
15;1;3;15;;"151315 Frivilligt socialt arbejde "; 49,9; 51,4; 44,3; 44,3; 45,2; 45,2
15;1;3;15;10;"15131510 Frivilligt socialt arbejde "; 49,9; 51,4; 44,3; 44,3; 45,2; 45,2
15;1;3;20;;"151320 Børn og unges sociale problemer "; 0,0; 1,0; 8,9; 1,4; 0,8; 0,0
15;1;3;20;30;"15132030 Makkerlæsning og Klub Penalhus, Puljer "; 0,0; 0,0; 6,7; 0,0; 0,0; 0,0
15;1;3;20;31;"15132031 Makkerlæsning og klub Penalhus "; 0,0; 1,0; 2,2; 1,4; 0,8; 0,0
15;1;3;22;;"151322 Mere viden om mennesker med handicap "; 4,3; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;22;30;"15132230 Ny forskning om ADHD "; 0,1; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;22;40;"15132240 Socialhistorisk projekt "; 2,7; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;22;50;"15132250 Viden om etniske minoriteter og handicap "; 1,5; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;23;;"151323 Rammebeløb til handicappede mv. "; 4,4; 11,2; 23,7; 25,0; 0,8; 0,0
15;1;3;23;10;"15132310 Rammebeløb til handicappede mv. "; 4,4; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;23;15;"15132315 Unge og voksne med ADHD, pulje "; 0,0; 0,0; 4,5; 0,0; 0,0; 0,0
15;1;3;23;16;"15132316 Bedre hjælp til ADHD, evaluering "; 0,0; 1,7; 0,3; 0,3; 0,8; 0,0
15;1;3;23;22;"15132322 Kriminalpræventive sociale indsatser "; -0,1; 0,5; 0,0; 0,0; 0,0; 0,0
15;1;3;23;25;"15132325 Aktiviteter og ledsagelse "; 0,0; 8,5; 15,4; 14,9; 0,0; 0,0
15;1;3;23;30;"15132330 Børn og unge med udadreagerende adfærd "; 0,0; 0,0; 3,5; 9,8; 0,0; 0,0
15;1;3;23;40;"15132340 Indsats for familier med handicappede børn "; 0,8; 0,5; 0,0; 0,0; 0,0; 0,0
15;1;3;23;50;"15132350 Kvalitets- og vidensudvikling på handicapområ"; -0,8; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;24;;"151324 Nye og nemmere veje "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;24;10;"15132410 Nye og nemmere veje "; 1,0; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;25;;"151325 Den Fælles Tolkeløsning "; 43,8; 43,8; 44,1; 44,1; 44,1; 44,1
15;1;3;25;10;"15132510 Udgifter til afholdelse af tolkning "; 40,2; 39,7; 40,0; 40,0; 40,0; 40,0
15;1;3;25;20;"15132520 Tilskud til driften af DNT "; 3,6; 4,1; 4,1; 4,1; 4,1; 4,1
15;1;3;26;;"151326 Helhed og sammenhæng på handicapområdet "; 6,3; 20,2; 22,5; 23,7; 0,0; 0,0
15;1;3;26;10;"15132610 Flyt holdninger og gør op med fordomme "; 0,5; 1,0; 0,0; 0,0; 0,0; 0,0
15;1;3;26;20;"15132620 Frivillig faglighed "; 0,8; 1,4; 1,3; 2,6; 0,0; 0,0
15;1;3;26;30;"15132630 Mestringskurser til mennesker med udviklingsh"; 0,9; 0,8; 0,0; 0,0; 0,0; 0,0
15;1;3;26;40;"15132640 Task Force på handicapområdet "; 0,6; 2,8; 2,8; 2,8; 0,0; 0,0
15;1;3;26;50;"15132650 Måling af inklusion "; 0,0; 0,8; 0,0; 0,0; 0,0; 0,0
15;1;3;26;60;"15132660 Mestringsstøtte til fam. m. handicappede børn"; 1,9; 10,6; 13,7; 13,7; 0,0; 0,0
15;1;3;26;70;"15132670 Pilotprojekt om indsatser i botilbud "; 1,7; 2,8; 4,7; 4,6; 0,0; 0,0
15;1;3;28;;"151328 Frivilligt arbejde inden for det sociale felt "; 36,1; 50,6; 47,9; 30,0; 22,0; 21,7
15;1;3;28;30;"15132830 Uddannelse, kurser mv., friv. sociale felt "; 7,6; 8,1; 8,2; 8,2; 0,0; 0,0
15;1;3;28;61;"15132861 Inklusion og deltagelse, pulje "; 0,0; 6,4; 0,0; 0,0; 0,0; 0,0
15;1;3;28;62;"15132862 Inklusion og deltagelse, evaluering "; 0,0; 0,0; 0,3; 0,2; 0,3; 0,0
15;1;3;28;63;"15132863 Peer-to-peer fællesskaber "; 0,0; 0,0; 14,5; 0,0; 0,0; 0,0
15;1;3;28;70;"15132870 Etablering af en frivillig gældsrådgiver "; 8,5; 10,4; 0,0; 0,0; 0,0; 0,0
15;1;3;28;90;"15132890 Pulje til frivilligcentre "; 19,9; 24,8; 24,9; 21,6; 21,7; 21,7
15;1;3;28;91;"15132891 Undersøgelse af frivilligcentre "; 0,0; 0,9; 0,0; 0,0; 0,0; 0,0
15;1;3;30;;"151330 Tilskud til Livslinien "; 5,9; 6,0; 6,0; 6,0; 6,0; 6,0
15;1;3;30;10;"15133010 Tilskud til Livslinien "; 5,9; 6,0; 6,0; 6,0; 6,0; 6,0
15;1;3;31;;"151331 Tilbud om frivilligt arbejde som led i udd "; 1,8; 1,8; 1,8; 1,8; 1,8; 1,8
15;1;3;31;10;"15133110 Tilbud om frivilligt arbejde som led i udd "; 1,8; 1,8; 1,8; 1,8; 1,8; 1,8
15;1;3;40;;"151340 Udv. af socialt arbejde og brugerinddragelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;3;40;20;"15134020 Social lighed og sundhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;4;;;"1514 Uddannelse "; 16,9; 13,3; 13,8; 13,8; 13,8; 13,8
15;1;4;11;;"151411 Efteruddannelse "; 0,8; 0,8; 1,2; 1,2; 1,2; 1,2
15;1;4;11;40;"15141140 Mobilityinstruktører "; 0,4; 0,4; 0,4; 0,4; 0,4; 0,4
15;1;4;11;50;"15141150 Projekter i nordisk regi mv. "; 0,4; 0,4; 0,8; 0,8; 0,8; 0,8
15;1;4;14;;"151414 Handlekraftig indsats "; 2,3; 2,0; 2,0; 2,0; 2,0; 2,0
15;1;4;14;10;"15141410 Handlekraftig indsats "; 2,3; 2,0; 2,0; 2,0; 2,0; 2,0
15;1;4;15;;"151415 Udvikling og etablering af børnehuse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;4;15;10;"15141510 Udvikling og etablering af børnehuse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;4;16;;"151416 Forebyggelsesstrategi og inklusion "; 13,9; 10,5; 10,6; 10,6; 10,6; 10,6
15;1;4;16;10;"15141610 Forebyggelsesstrategi og inklusion "; 13,9; 10,5; 10,6; 10,6; 10,6; 10,6
15;1;5;;;"1515 Den centrale refusionsordning "; 1567,3; 1670,0; 1656,1; 1656,1; 1656,1; 1656,1
15;1;5;03;;"151503 Den centrale refusionsordning "; 1567,3; 1670,0; 1656,1; 1656,1; 1656,1; 1656,1
15;1;5;03;10;"15150310 Den centrale refusionsordning "; 1567,3; 1670,0; 1656,1; 1656,1; 1656,1; 1656,1
15;1;6;;;"1516 Reservation til anbringelsesreformen "; 24,3; 28,7; 28,9; 28,9; 28,9; 28,9
15;1;6;01;;"151601 Reservation til anbringelsesreformen "; 24,3; 28,7; 28,9; 28,9; 28,9; 28,9
15;1;6;01;20;"15160120 Efteruddannelse "; 24,8; 28,7; 28,9; 28,9; 28,9; 28,9
15;1;6;01;40;"15160140 Styrkelse af kvalitet "; -0,5; 0,0; 0,0; 0,0; 0,0; 0,0
15;1;9;;;"1519 Christiansø "; 6,1; 6,2; 6,3; 6,3; 6,3; 6,3
15;1;9;71;;"151971 Christiansø, Kgl. resolution af 12. dec. 1845 "; 6,1; 6,2; 6,3; 6,3; 6,3; 6,3
15;1;9;71;10;"15197110 Christiansø, Kgl. resolution af 12. dec. 1845"; 6,1; 6,2; 6,3; 6,3; 6,3; 6,3
15;2;;;;"152 Børn "; 89,1; 103,6; 130,5; 124,6; 103,5; 103,5
15;2;5;;;"1525 Udvikling af dagtilbud "; 43,6; 51,4; 37,6; 33,6; 33,6; 33,6
15;2;5;09;;"152509 Barnets Reform "; 14,4; 23,3; 24,4; 24,4; 24,4; 24,4
15;2;5;09;10;"15250910 Udvikling af plejefamilieområdet "; -0,9; 0,0; 0,0; 0,0; 0,0; 0,0
15;2;5;09;13;"15250913 Strategisk forskningsprogram og vidensportal "; 4,2; 2,4; 2,4; 2,4; 2,4; 2,4
15;2;5;09;16;"15250916 Bisidder til udsatte børn og unge "; -3,5; 4,5; 5,5; 5,5; 5,5; 5,5
15;2;5;09;17;"15250917 Efteruddannelse af sagsbehandlere "; 14,6; 16,4; 16,5; 16,5; 16,5; 16,5
15;2;5;11;;"152511 Indsats til beskyttelse af børn mod overgreb "; 29,2; 28,1; 13,2; 9,2; 9,2; 9,2
15;2;5;11;10;"15251110 Oplysningskampagner og opkvalificering "; 5,8; 5,2; 1,0; 0,0; 0,0; 0,0
